query_id,implementation,run_id,iteration,execution_time_ms,result_count,success,error
quant_003,TF,1,1,212.96079084277153,56152,True,
quant_003,CF,1,1,262.0181255042553,56152,True,
quant_006,TF,1,1,154.6969162300229,3946,True,
quant_006,CF,1,1,176.8453335389495,3946,True,
struct_022,TF,1,1,209.8661670461297,21278,True,
struct_022,CF,1,1,202.5700006633997,21278,True,
struct_026,TF,1,1,367.318750359118,18966,True,
struct_026,CF,1,1,482.3938747867942,18966,True,
lex_012,TF,1,1,201.21720805764198,4306,True,
lex_012,CF,1,1,150.97174979746342,4306,True,
quant_019,TF,1,1,453.3237498253584,9031,True,
quant_019,CF,1,1,388.1218330934644,9031,True,
quant_008,TF,1,1,511.3579584285617,19379,True,
quant_008,CF,1,1,430.7391671463847,19379,True,
quant_018,TF,1,1,204.94958385825157,66138,True,
quant_018,CF,1,1,231.4599994570017,66138,True,
lex_030,TF,1,1,204.47895769029856,6106,True,
lex_030,CF,1,1,150.83508286625147,6106,True,
lex_003,TF,1,1,234.3606660142541,73273,True,
lex_003,CF,1,1,157.5485412031412,73273,True,
complex_003,TF,1,1,577.5899589061737,7517,True,
complex_003,CF,1,1,641.3974165916443,7517,True,
lex_009,TF,1,1,201.7818335443735,21129,True,
lex_009,CF,1,1,150.8490825071931,21129,True,
struct_010,TF,1,1,126.69154070317745,57483,True,
struct_010,CF,1,1,93.6737498268485,57483,True,
complex_015,TF,1,1,528.4332493320107,2691,True,
complex_015,CF,1,1,496.2301664054394,2691,True,
complex_004,TF,1,1,926.3885421678424,14207,True,
complex_004,CF,1,1,1174.7046252712607,14207,True,
struct_003,TF,1,1,122.12920933961868,22668,True,
struct_003,CF,1,1,91.00066684186459,22668,True,
struct_001,TF,1,1,127.16129142791033,57070,True,
struct_001,CF,1,1,97.30366710573435,57070,True,
struct_023,TF,1,1,459.95408296585083,57411,True,
struct_023,CF,1,1,589.6522086113691,57411,True,
complex_012,TF,1,1,654.5469593256712,1062,True,
complex_012,CF,1,1,531.1124594882131,1062,True,
complex_001,TF,1,1,835.8664587140083,3732,True,
complex_001,CF,1,1,814.7533750161529,3732,True,
lex_021,TF,1,1,224.32962525635958,100000,True,
lex_021,CF,1,1,168.40600036084652,100000,True,
struct_019,TF,1,1,46.14370781928301,6518,True,
struct_019,CF,1,1,32.74304233491421,6518,True,
quant_010,TF,1,1,238.11720870435238,1597,True,
quant_010,CF,1,1,155.33949993550777,1597,True,
struct_013,TF,1,1,49.86079130321741,68577,True,
struct_013,CF,1,1,39.65270798653364,68577,True,
struct_025,TF,1,1,430.6449592113495,63219,True,
struct_025,CF,1,1,580.3466243669391,63219,True,
struct_014,TF,1,1,42.94645879417658,12810,True,
struct_014,CF,1,1,32.751708291471004,12810,True,
lex_026,TF,1,1,272.77020923793316,24852,True,
lex_026,CF,1,1,193.41699965298176,24852,True,
complex_009,TF,1,1,640.1334581896663,63219,True,
complex_009,CF,1,1,927.0894583314657,63219,True,
struct_027,TF,1,1,336.3073756918311,19051,True,
struct_027,CF,1,1,392.1586247161031,19051,True,
quant_011,TF,1,1,160.60133464634418,6042,True,
quant_011,CF,1,1,159.28841661661863,6042,True,
quant_004,TF,1,1,489.6030006930232,7730,True,
quant_004,CF,1,1,388.3800832554698,7730,True,
struct_018,TF,1,1,41.93100053817034,11377,True,
struct_018,CF,1,1,31.052125617861748,11377,True,
struct_002,TF,1,1,117.3637080937624,31979,True,
struct_002,CF,1,1,86.48012485355139,31979,True,
struct_008,TF,1,1,125.4612086340785,69024,True,
struct_008,CF,1,1,95.20804043859243,69024,True,
lex_015,TF,1,1,200.90395770967007,50205,True,
lex_015,CF,1,1,154.1430838406086,50205,True,
complex_019,TF,1,1,532.9860830679536,21990,True,
complex_019,CF,1,1,480.514875613153,21990,True,
lex_022,TF,1,1,204.13987524807453,54941,True,
lex_022,CF,1,1,149.10495840013027,54941,True,
complex_016,TF,1,1,447.64050003141165,2029,True,
complex_016,CF,1,1,479.40858360379934,2029,True,
complex_020,TF,1,1,788.484625518322,4380,True,
complex_020,CF,1,1,789.4381247460842,4380,True,
complex_013,TF,1,1,474.13866594433784,11051,True,
complex_013,CF,1,1,441.7889155447483,11051,True,
complex_008,TF,1,1,320.4960823059082,7707,True,
complex_008,CF,1,1,312.7581672742963,7707,True,
complex_011,TF,1,1,542.3619169741869,7825,True,
complex_011,CF,1,1,588.6968346312642,7825,True,
struct_030,TF,1,1,343.2850828394294,14974,True,
struct_030,CF,1,1,385.4280421510339,14974,True,
struct_009,TF,1,1,120.19470799714327,40821,True,
struct_009,CF,1,1,90.15262499451637,40821,True,
struct_015,TF,1,1,46.524083241820335,52937,True,
struct_015,CF,1,1,35.88283248245716,52937,True,
lex_007,TF,1,1,200.74716676026583,9523,True,
lex_007,CF,1,1,142.191874794662,9523,True,
quant_015,TF,1,1,151.11225005239248,3524,True,
quant_015,CF,1,1,244.29624993354082,3524,True,
quant_001,TF,1,1,223.60395826399326,31979,True,
quant_001,CF,1,1,256.46391697227955,31979,True,
struct_021,TF,1,1,236.22729163616896,57070,True,
struct_021,CF,1,1,327.2593757137656,57070,True,
quant_014,TF,1,1,107.59299993515015,14663,True,
quant_014,CF,1,1,176.68479215353727,14663,True,
